1	0.000963528
2	0.00118284
3	0.00126887
4	0.00129471
5	0.00129835
6	0.00129905
7	0.00133945
8	0.001365
9	0.00137768
10	0.00139247
11	0.00139319
12	0.0013995
13	0.00140023
14	0.00142661
15	0.00143917
16	0.00147071
17	0.0014772
18	0.00147825
19	0.00147939
20	0.00148528
21	0.00149142
22	0.00151304
23	0.00154026
24	0.00156455
25	0.00157539
26	0.00158754
27	0.00159526
28	0.00159899
29	0.0016046
30	0.00164802
31	0.00170055
32	0.0017022
33	0.00173502
34	0.00174557
35	0.00176932
36	0.00177284
37	0.00182702
38	0.00182729
39	0.00184508
40	0.00184608
41	0.00184691
42	0.00185039
43	0.00186741
44	0.00186919
45	0.00188024
46	0.00189186
47	0.00190759
48	0.00192828
49	0.00198422
50	0.00201276
51	0.00203234
52	0.00204686
53	0.00205975
54	0.00206447
55	0.00209737
56	0.00210587
57	0.00211928
58	0.00212114
59	0.00213826
60	0.00215896
61	0.00218664
62	0.00219759
63	0.00222994
64	0.00223982
65	0.00224307
66	0.00227121
67	0.00228014
68	0.00228329
69	0.00238982
70	0.00239022
71	0.00239411
72	0.00243046
73	0.00246086
74	0.00246619
75	0.00257038
76	0.00257642
77	0.0025935
78	0.00259517
79	0.00271211
80	0.00273277
81	0.00273543
82	0.00273975
83	0.00280304
84	0.0028695
85	0.00289109
86	0.00294463
87	0.00295028
88	0.00310486
89	0.00319579
90	0.00323809
91	0.00331187
92	0.00333695
93	0.00338543
94	0.00365218
95	0.00409062
96	0.00451838
97	0.00482141
98	0.00493255
99	0.00495004
100	0.00670737
