%
1	2.13372243173144e-09
2	4.1364234958142e-09
3	7.36651486286715e-09
4	1.08360573269616e-08
5	1.45977158077086e-08
6	1.47433270280709e-08
7	1.70302352240002e-08
8	2.27128547458124e-08
9	2.34310530386546e-08
10	2.38366909923576e-08
11	2.50717122434951e-08
12	2.57868411265399e-08
13	2.63334111718167e-08
14	2.77778663479808e-08
15	3.04718350177142e-08
16	3.14371589076494e-08
17	3.18376579923217e-08
18	3.21044293682617e-08
19	3.22091756742589e-08
20	3.29558502056786e-08
21	3.76462573642852e-08
22	3.76599898402859e-08
23	3.9944319107937e-08
24	4.05429988721456e-08
25	4.14041115608267e-08
26	4.37141592523701e-08
27	4.5691676890483e-08
28	4.74021083252473e-08
29	4.90758261960716e-08
30	5.02867862839534e-08
31	5.20974253656249e-08
32	5.35111484395828e-08
33	5.63868943910102e-08
34	5.69086412895813e-08
35	5.70857815301886e-08
36	5.83804644470284e-08
37	5.86065380183454e-08
38	6.18733806195252e-08
39	6.19901949793368e-08
40	6.2248688084206e-08
41	7.65393333214927e-08
42	7.87389829339706e-08
43	7.87776012443447e-08
44	8.05127148716653e-08
45	8.10081819084756e-08
46	8.38377294584934e-08
47	8.53342412605968e-08
48	8.53343743981174e-08
49	8.76470548177402e-08
50	9.10921712700669e-08
51	9.28752403713651e-08
52	9.74952780779046e-08
53	1.01357544113749e-07
54	1.05966283050562e-07
55	1.07148649368724e-07
56	1.0758080110929e-07
57	1.11524352207848e-07
58	1.12772630681392e-07
59	1.16203939784058e-07
60	1.19694759856438e-07
61	1.20558505116116e-07
62	1.27457996245821e-07
63	1.39750772793378e-07
64	1.40902332584632e-07
65	1.42014595559989e-07
66	1.43997093413294e-07
67	1.44554953037438e-07
68	1.45301699873958e-07
69	1.45316479750959e-07
70	1.4620169002147e-07
71	1.55462334918509e-07
72	1.57813039160816e-07
73	1.62082690878693e-07
74	1.66364430864273e-07
75	1.69155963526428e-07
76	1.75770354627451e-07
77	1.78873095176175e-07
78	1.81084678287006e-07
79	1.86161263057996e-07
80	1.9049308094688e-07
81	2.07360252319467e-07
82	2.09409365748204e-07
83	2.11743762098653e-07
84	2.14881042225731e-07
85	2.21017200981945e-07
86	2.25906271652457e-07
87	2.26725856101626e-07
88	2.31829678033886e-07
89	2.40628352171719e-07
90	2.45939000879259e-07
91	2.51407482117675e-07
92	2.55859499391451e-07
93	2.64452252724768e-07
94	2.66041262532681e-07
95	2.70399493079486e-07
96	2.74172869696242e-07
97	2.77425655672841e-07
98	2.77837057352923e-07
99	2.95900046951064e-07
100	3.0143945447459e-07
101	3.02006117659314e-07
102	3.03716028192535e-07
103	3.13340364525726e-07
104	3.16175801917141e-07
105	3.18099747520036e-07
106	3.20316876129577e-07
107	3.34594045334107e-07
108	3.34715020533979e-07
109	3.37857226759452e-07
110	3.40711362908654e-07
111	3.7512516303993e-07
112	3.77503952712652e-07
113	3.81569796047481e-07
114	3.91766904686854e-07
115	3.99376639515837e-07
116	4.044143096337e-07
117	4.05358329461496e-07
118	4.3258237615666e-07
119	4.4504765418439e-07
120	4.81650118115467e-07
121	5.15884705959608e-07
122	5.25329030440759e-07
123	5.52204031256275e-07
124	5.68447673338824e-07
125	5.76111984393107e-07
126	5.77258591209449e-07
127	6.01401850168361e-07
128	6.12312112231494e-07
129	6.24924529110928e-07
130	6.30564731196629e-07
131	6.3925123191234e-07
132	6.48301694480516e-07
133	7.18519634970783e-07
134	7.29638863567407e-07
135	7.37805880045325e-07
136	7.52381329319308e-07
137	8.15908386310653e-07
138	8.72665612106872e-07
139	9.83053434421689e-07
140	1.01833245402702e-06
141	1.1349418775732e-06
142	1.16402178971033e-06
143	1.18922819262e-06
144	1.27108455250668e-06
145	1.34153687477448e-06
146	1.59240691172637e-06
147	2.20028260452279e-06
148	0.114177503175062
149	0.1160758006314
150	0.116343124901701
151	0.116678345368489
152	0.11672888715703
153	0.117701570279689
154	0.117766889689148
155	0.118584940403849
156	0.1186072815413
157	0.119446437859653
158	0.11964113366295
159	0.119685376782489
160	0.11989474665586
161	0.120294588649982
162	0.120316373131574
163	0.120652448616358
164	0.12101457485013
165	0.121067208641984
166	0.121480841540969
167	0.121609890877925
168	0.121847366598928
169	0.121943582473525
170	0.122028484333022
171	0.122189908495102
172	0.122231613253924
173	0.12242781331935
174	0.12248869672864
175	0.122635063815228
176	0.1233061294766
177	0.123518911212551
178	0.123526308557221
179	0.123621016155023
180	0.123633493295363
181	0.123862732279471
182	0.123864814450377
183	0.123927371213179
184	0.124059538536064
185	0.124111891636637
186	0.124203618142746
187	0.12504593549652
188	0.125081116199945
189	0.125721213514101
190	0.125786420394038
191	0.126101294231689
192	0.12661593407434
193	0.127101005603547
194	0.127103453545366
195	0.128053451502768
196	0.128128336649042
197	0.12833736142759
198	0.128463088368078
199	0.128966671778249
200	0.131253720329364
